       1     11782     11783     11732     11731         4
       2     11783     11784     11733     11732         4
       3     11784     11785     11734     11733         4
       4     11785     11786     11735     11734         4
       5     11786     11787     11736     11735         4
       6     11787     11788     11737     11736         4
       7     11788     11789     11738     11737         4
       8     11789     11790     11739     11738         4
       9     11790     11791     11740     11739         4
      10     11791     11792     11741     11740         4
      11     11792     11793     11742     11741         4
      12     11793     11794     11743     11742         4
      13     11794     11795     11744     11743         4
      14     11795     11796     11745     11744         4
      15     11796     11797     11746     11745         4
      16     11797     11798     11747     11746         4
      17     11798     11799     11748     11747         4
      18     11799     11800     11749     11748         4
      19     11800     11801     11750     11749         4
      20     11801     11802     11751     11750         4
      21     11802     11803     11752     11751         4
      22     11803     11804     11753     11752         4
      23     11731     11732     11681     11680         3
      24     11732     11733     11682     11681         3
      25     11733     11734     11683     11682         3
      26     11734     11735     11684     11683         3
      27     11735     11736     11685     11684         3
      28     11736     11737     11686     11685         3
      29     11737     11738     11687     11686         3
      30     11738     11739     11688     11687         3
      31     11739     11740     11689     11688         3
      32     11740     11741     11690     11689         3
      33     11741     11742     11691     11690         3
      34     11742     11743     11692     11691         3
      35     11743     11744     11693     11692         3
      36     11744     11745     11694     11693         3
      37     11745     11746     11695     11694         3
      38     11746     11747     11696     11695         3
      39     11747     11748     11697     11696         3
      40     11748     11749     11698     11697         3
      41     11749     11750     11699     11698         3
      42     11750     11751     11700     11699         3
      43     11751     11752     11701     11700         3
      44     11752     11753     11702     11701         3
      45     11680     11681     11630     11629         3
      46     11681     11682     11631     11630         3
      47     11682     11683     11632     11631         3
      48     11683     11684     11633     11632         3
      49     11684     11685     11634     11633         3
      50     11685     11686     11635     11634         3
      51     11686     11687     11636     11635         3
      52     11687     11688     11637     11636         3
      53     11688     11689     11638     11637         3
      54     11689     11690     11639     11638         3
      55     11690     11691     11640     11639         3
      56     11691     11692     11641     11640         3
      57     11692     11693     11642     11641         3
      58     11693     11694     11643     11642         3
      59     11694     11695     11644     11643         3
      60     11695     11696     11645     11644         3
      61     11696     11697     11646     11645         3
      62     11697     11698     11647     11646         3
      63     11698     11699     11648     11647         3
      64     11699     11700     11649     11648         3
      65     11700     11701     11650     11649         3
      66     11701     11702     11651     11650         3
      67     11629     11630     11579     11578         3
      68     11630     11631     11580     11579         3
      69     11631     11632     11581     11580         3
      70     11632     11633     11582     11581         3
      71     11633     11634     11583     11582         3
      72     11634     11635     11584     11583         3
      73     11635     11636     11585     11584         3
      74     11636     11637     11586     11585         3
      75     11637     11638     11587     11586         3
      76     11638     11639     11588     11587         3
      77     11639     11640     11589     11588         3
      78     11640     11641     11590     11589         3
      79     11641     11642     11591     11590         3
      80     11642     11643     11592     11591         3
      81     11643     11644     11593     11592         3
      82     11644     11645     11594     11593         3
      83     11645     11646     11595     11594         3
      84     11646     11647     11596     11595         3
      85     11647     11648     11597     11596         3
      86     11648     11649     11598     11597         3
      87     11649     11650     11599     11598         3
      88     11650     11651     11600     11599         3
      89     11578     11579     11528     11527         3
      90     11579     11580     11529     11528         3
      91     11580     11581     11530     11529         3
      92     11581     11582     11531     11530         3
      93     11582     11583     11532     11531         3
      94     11583     11584     11533     11532         3
      95     11584     11585     11534     11533         3
      96     11585     11586     11535     11534         3
      97     11586     11587     11536     11535         3
      98     11587     11588     11537     11536         3
      99     11588     11589     11538     11537         3
     100     11589     11590     11539     11538         3
     101     11590     11591     11540     11539         3
     102     11591     11592     11541     11540         3
     103     11592     11593     11542     11541         3
     104     11593     11594     11543     11542         3
     105     11594     11595     11544     11543         3
     106     11595     11596     11545     11544         3
     107     11596     11597     11546     11545         3
     108     11597     11598     11547     11546         3
     109     11598     11599     11548     11547         3
     110     11599     11600     11549     11548         3
     111     11527     11528     11477     11476         3
     112     11528     11529     11478     11477         3
     113     11529     11530     11479     11478         3
     114     11530     11531     11480     11479         3
     115     11531     11532     11481     11480         3
     116     11532     11533     11482     11481         3
     117     11533     11534     11483     11482         3
     118     11534     11535     11484     11483         3
     119     11535     11536     11485     11484         3
     120     11536     11537     11486     11485         3
     121     11537     11538     11487     11486         3
     122     11538     11539     11488     11487         3
     123     11539     11540     11489     11488         3
     124     11540     11541     11490     11489         3
     125     11541     11542     11491     11490         3
     126     11542     11543     11492     11491         3
     127     11543     11544     11493     11492         3
     128     11544     11545     11494     11493         3
     129     11545     11546     11495     11494         3
     130     11546     11547     11496     11495         3
     131     11547     11548     11497     11496         3
     132     11548     11549     11498     11497         3
     133     11476     11477     11426     11425         3
     134     11477     11478     11427     11426         3
     135     11478     11479     11428     11427         3
     136     11479     11480     11429     11428         3
     137     11480     11481     11430     11429         3
     138     11481     11482     11431     11430         3
     139     11482     11483     11432     11431         3
     140     11483     11484     11433     11432         3
     141     11484     11485     11434     11433         3
     142     11485     11486     11435     11434         3
     143     11486     11487     11436     11435         3
     144     11487     11488     11437     11436         3
     145     11488     11489     11438     11437         3
     146     11489     11490     11439     11438         3
     147     11490     11491     11440     11439         3
     148     11491     11492     11441     11440         3
     149     11492     11493     11442     11441         3
     150     11493     11494     11443     11442         3
     151     11494     11495     11444     11443         3
     152     11495     11496     11445     11444         3
     153     11496     11497     11446     11445         3
     154     11497     11498     11447     11446         3
     155     11425     11426     11375     11374         3
     156     11426     11427     11376     11375         3
     157     11427     11428     11377     11376         3
     158     11428     11429     11378     11377         3
     159     11429     11430     11379     11378         3
     160     11430     11431     11380     11379         3
     161     11431     11432     11381     11380         3
     162     11432     11433     11382     11381         3
     163     11433     11434     11383     11382         3
     164     11434     11435     11384     11383         3
     165     11435     11436     11385     11384         3
     166     11436     11437     11386     11385         3
     167     11437     11438     11387     11386         3
     168     11438     11439     11388     11387         3
     169     11439     11440     11389     11388         3
     170     11440     11441     11390     11389         3
     171     11441     11442     11391     11390         3
     172     11442     11443     11392     11391         3
     173     11443     11444     11393     11392         3
     174     11444     11445     11394     11393         3
     175     11445     11446     11395     11394         3
     176     11446     11447     11396     11395         3
     177     11374     11375     11324     11323         3
     178     11375     11376     11325     11324         3
     179     11376     11377     11326     11325         3
     180     11377     11378     11327     11326         3
     181     11378     11379     11328     11327         3
     182     11379     11380     11329     11328         3
     183     11380     11381     11330     11329         3
     184     11381     11382     11331     11330         3
     185     11382     11383     11332     11331         3
     186     11383     11384     11333     11332         3
     187     11384     11385     11334     11333         3
     188     11385     11386     11335     11334         3
     189     11386     11387     11336     11335         3
     190     11387     11388     11337     11336         3
     191     11388     11389     11338     11337         3
     192     11389     11390     11339     11338         3
     193     11390     11391     11340     11339         3
     194     11391     11392     11341     11340         3
     195     11392     11393     11342     11341         3
     196     11393     11394     11343     11342         3
     197     11394     11395     11344     11343         3
     198     11395     11396     11345     11344         3
     199     11323     11324     11273     11272         3
     200     11324     11325     11274     11273         3
     201     11325     11326     11275     11274         3
     202     11326     11327     11276     11275         3
     203     11327     11328     11277     11276         3
     204     11328     11329     11278     11277         3
     205     11329     11330     11279     11278         3
     206     11330     11331     11280     11279         3
     207     11331     11332     11281     11280         3
     208     11332     11333     11282     11281         3
     209     11333     11334     11283     11282         3
     210     11334     11335     11284     11283         3
     211     11335     11336     11285     11284         3
     212     11336     11337     11286     11285         3
     213     11337     11338     11287     11286         3
     214     11338     11339     11288     11287         3
     215     11339     11340     11289     11288         3
     216     11340     11341     11290     11289         3
     217     11341     11342     11291     11290         3
     218     11342     11343     11292     11291         3
     219     11343     11344     11293     11292         3
     220     11344     11345     11294     11293         3
     221     11272     11273     11222     11221         3
     222     11273     11274     11223     11222         3
     223     11274     11275     11224     11223         3
     224     11275     11276     11225     11224         3
     225     11276     11277     11226     11225         3
     226     11277     11278     11227     11226         3
     227     11278     11279     11228     11227         3
     228     11279     11280     11229     11228         3
     229     11280     11281     11230     11229         3
     230     11281     11282     11231     11230         3
     231     11282     11283     11232     11231         3
     232     11283     11284     11233     11232         3
     233     11284     11285     11234     11233         3
     234     11285     11286     11235     11234         3
     235     11286     11287     11236     11235         3
     236     11287     11288     11237     11236         3
     237     11288     11289     11238     11237         3
     238     11289     11290     11239     11238         3
     239     11290     11291     11240     11239         3
     240     11291     11292     11241     11240         3
     241     11292     11293     11242     11241         3
     242     11293     11294     11243     11242         3
     243     11221     11222     11171     11170         3
     244     11222     11223     11172     11171         3
     245     11223     11224     11173     11172         3
     246     11224     11225     11174     11173         3
     247     11225     11226     11175     11174         3
     248     11226     11227     11176     11175         3
     249     11227     11228     11177     11176         3
     250     11228     11229     11178     11177         3
     251     11229     11230     11179     11178         3
     252     11230     11231     11180     11179         3
     253     11231     11232     11181     11180         3
     254     11232     11233     11182     11181         3
     255     11233     11234     11183     11182         3
     256     11234     11235     11184     11183         3
     257     11235     11236     11185     11184         3
     258     11236     11237     11186     11185         3
     259     11237     11238     11187     11186         3
     260     11238     11239     11188     11187         3
     261     11239     11240     11189     11188         3
     262     11240     11241     11190     11189         3
     263     11241     11242     11191     11190         3
     264     11242     11243     11192     11191         3
     265     11170     11171     11120     11119         3
     266     11171     11172     11121     11120         3
     267     11172     11173     11122     11121         3
     268     11173     11174     11123     11122         3
     269     11174     11175     11124     11123         3
     270     11175     11176     11125     11124         3
     271     11176     11177     11126     11125         3
     272     11177     11178     11127     11126         3
     273     11178     11179     11128     11127         3
     274     11179     11180     11129     11128         3
     275     11180     11181     11130     11129         3
     276     11181     11182     11131     11130         3
     277     11182     11183     11132     11131         3
     278     11183     11184     11133     11132         3
     279     11184     11185     11134     11133         3
     280     11185     11186     11135     11134         3
     281     11186     11187     11136     11135         3
     282     11187     11188     11137     11136         3
     283     11188     11189     11138     11137         3
     284     11189     11190     11139     11138         3
     285     11190     11191     11140     11139         3
     286     11191     11192     11141     11140         3
     287     11119     11120     11069     11068         3
     288     11120     11121     11070     11069         3
     289     11121     11122     11071     11070         3
     290     11122     11123     11072     11071         3
     291     11123     11124     11073     11072         3
     292     11124     11125     11074     11073         3
     293     11125     11126     11075     11074         3
     294     11126     11127     11076     11075         3
     295     11127     11128     11077     11076         3
     296     11128     11129     11078     11077         3
     297     11129     11130     11079     11078         3
     298     11130     11131     11080     11079         3
     299     11131     11132     11081     11080         3
     300     11132     11133     11082     11081         3
     301     11133     11134     11083     11082         3
     302     11134     11135     11084     11083         3
     303     11135     11136     11085     11084         3
     304     11136     11137     11086     11085         3
     305     11137     11138     11087     11086         3
     306     11138     11139     11088     11087         3
     307     11139     11140     11089     11088         3
     308     11140     11141     11090     11089         3
     309     11068     11069     11018     11017         3
     310     11069     11070     11019     11018         3
     311     11070     11071     11020     11019         3
     312     11071     11072     11021     11020         3
     313     11072     11073     11022     11021         3
     314     11073     11074     11023     11022         3
     315     11074     11075     11024     11023         3
     316     11075     11076     11025     11024         3
     317     11076     11077     11026     11025         3
     318     11077     11078     11027     11026         3
     319     11078     11079     11028     11027         3
     320     11079     11080     11029     11028         3
     321     11080     11081     11030     11029         3
     322     11081     11082     11031     11030         3
     323     11082     11083     11032     11031         3
     324     11083     11084     11033     11032         3
     325     11084     11085     11034     11033         3
     326     11085     11086     11035     11034         3
     327     11086     11087     11036     11035         3
     328     11087     11088     11037     11036         3
     329     11088     11089     11038     11037         3
     330     11089     11090     11039     11038         3
     331     11017     11018     10967     10966         3
     332     11018     11019     10968     10967         3
     333     11019     11020     10969     10968         3
     334     11020     11021     10970     10969         3
     335     11021     11022     10971     10970         3
     336     11022     11023     10972     10971         3
     337     11023     11024     10973     10972         3
     338     11024     11025     10974     10973         3
     339     11025     11026     10975     10974         3
     340     11026     11027     10976     10975         3
     341     11027     11028     10977     10976         3
     342     11028     11029     10978     10977         3
     343     11029     11030     10979     10978         3
     344     11030     11031     10980     10979         3
     345     11031     11032     10981     10980         3
     346     11032     11033     10982     10981         3
     347     11033     11034     10983     10982         3
     348     11034     11035     10984     10983         3
     349     11035     11036     10985     10984         3
     350     11036     11037     10986     10985         3
     351     11037     11038     10987     10986         3
     352     11038     11039     10988     10987         3
     353     10966     10967     10916     10915         3
     354     10967     10968     10917     10916         3
     355     10968     10969     10918     10917         3
     356     10969     10970     10919     10918         3
     357     10970     10971     10920     10919         3
     358     10971     10972     10921     10920         3
     359     10972     10973     10922     10921         3
     360     10973     10974     10923     10922         3
     361     10974     10975     10924     10923         3
     362     10975     10976     10925     10924         3
     363     10976     10977     10926     10925         3
     364     10977     10978     10927     10926         3
     365     10978     10979     10928     10927         3
     366     10979     10980     10929     10928         3
     367     10980     10981     10930     10929         3
     368     10981     10982     10931     10930         3
     369     10982     10983     10932     10931         3
     370     10983     10984     10933     10932         3
     371     10984     10985     10934     10933         3
     372     10985     10986     10935     10934         3
     373     10986     10987     10936     10935         3
     374     10987     10988     10937     10936         3
     375     10915     10916     10865     10864         3
     376     10916     10917     10866     10865         3
     377     10917     10918     10867     10866         3
     378     10918     10919     10868     10867         3
     379     10919     10920     10869     10868         3
     380     10920     10921     10870     10869         3
     381     10921     10922     10871     10870         3
     382     10922     10923     10872     10871         3
     383     10923     10924     10873     10872         3
