##################################################################
  Random Samples for MSSS Concrete Box Modeling Parameters
   27-Apr-2017  1044-train and 108-test samples
##################################################################
===================================================================================================================================================================================================
    Conc      Steel      COF       COF       COF       COF     Brg_stf   pass_stf  act_stf  rot_stf   trns_stf     mass     damp    abt_gp_L  abt_gp_R     Dir  Bridge    EQ
   (ksi)      (ksi)     exp_ln    exp_tn    fxd_ln    fxd_tn    (fact)  (k/in/in)  (k/pile)(k/in/pl)  (k/pile)    (pct)               (in)      (in)      (deg)   No.     No.
===================================================================================================================================================================================================
6.39871941782604	60.5526608785558	2.37293962249549	0.218455735143782	11.6103496625876	0.487585056866794	2.58441576209021	34.6582200894497	840.376155534578	30.8754863835513	0.931835059613202	0.0324020843727964	1.56520912808120	1.52589821656138	0.824566815799798	1.15440057929902	6	730.925915085363	5	259.000291266448	32.5794962481490	0.0300896178045263	0.00307782182520842	1.83447571045391	18	36.6621624895935	155.814190580772	1405.70016786413	852.356937063357	10.8826114402673	636275.139522985	1738423.84424687	167190.508654468	51016.6528171456	217.296400092735	60	0.0536695744129571	0	560.351019855730	0.583854961000520	0.0166624183027185	1.80315362112836	0.474018263976831
5.13788243751621	87.2452657923775	1.33491575066163	0.252740367386507	14.9448514093700	0.485240173055301	3.61522715650841	44.7012161405206	765.721100962643	28.9357050246956	1.04506730535946	0.0628449611524242	1.48711847107900	1.51098377820881	0.943696867183099	0.924026698575942	3	436.088757643257	3	155.493011547453	24.5270575053899	0.0290096677132441	0.00428560418214050	1.49146650488951	10	36.4359434573405	163.961745558032	1019.61449337161	919.573091399267	9.75422049557644	427224.053041374	448850.832235418	183336.693851801	63107.3626153162	9.96596958757104	190	0.0675640029173699	0	461.117445853176	0.798663874022227	0.206175816742300	1.54770957707136	0.565544471364092
4.98080668206419	64.2687543162389	2.43643063762915	0.456369660190930	12.2577039260028	0.647454225440301	2.06364736893504	46.5651003898925	1270.95907399398	35.3087326304728	0.901043289572978	0.0301309310233537	1.43628471716990	1.43781862618056	0.947075600050546	0.900405303208329	3	573.155304472313	5	256.672561596432	54.8829294971128	0.0340840197826162	0.00702329548234880	2.24649652659286	19	47.3034204013546	212.865391806096	1620.95213246948	1045.73959438701	8.73208544949755	677717.272591066	1232625.29425126	215390.106202931	150804.969885565	314.604140419737	348	0.0542421308389664	0	327.366736248011	0.655534235627550	0.537176166364325	1.37401691896490	0.461226779708393
7.74343613206218	56.9702787574899	2.42794498932385	0.658241367238563	14.8563284619106	0.813593565502633	2.59956852940367	20.6065066782535	1426.87000708312	23.5045567534095	0.954846573140405	0.0558747668030972	1.48588479454189	1.46343834975549	0.843732580583489	1.15119963855338	8	712.402676439862	3	249.242419512266	42.2156506060173	0.0165202777799107	0.0107966768217452	3.43158675569446	8	37.5514935882448	131.430227558857	1557.95006475604	951.044738562608	9.11706264143851	661016.465304780	1830294.06560486	169488.752276331	65020.0728947119	206.582941732714	6	0.0621773085056276	0	111.736883802933	1.07883496548292	0.126746559113416	1.32157902848323	0.211618387390946
7.38095315733572	63.8624019398224	1.15800916196768	0.424679425198566	14.3890464329628	0.589927435958620	4.00532368386673	31.0790609624538	931.181720399698	24.4484100307610	1.04722133646331	0.0338465817733203	1.46252742295159	1.45808021441349	1.17253761962584	0.788309756401765	2	779.931305524503	2	255.040089606945	50.8695515407734	0.0389946734819873	0.00612590389907123	1.57165517276066	6	33.1781073113934	165.890536556967	1913.52196273809	1001.86565884247	7.43928252153033	874914.457963622	2694402.11035880	197447.578067954	54436.3796383821	97.5579832715106	280	0.0721028138796717	0	604.603842102930	0.587556584487367	0.486043320341283	1.78194730191523	0.367068722531691
5.26480779904146	60.1921771442236	2.24339936122855	0.458676091225538	11.3451955731528	0.222208742944071	3.66317222226168	34.3529832839716	826.338225832912	56.9472366787458	1.03986625400937	0.0573196793165113	1.43679841031216	1.53255980642029	0.932846750213988	1.02042678378989	9	749.333858211010	2	182.716493045082	47.3470647694738	0.0293623989838291	0.00681076661600121	0.723852704950831	7	34.1764226865404	205.058536119242	2145.24097652510	986.348521483775	8.29461492428436	851061.419000133	2788322.79917175	160380.760015650	65112.2137052273	132.012838940711	63	0.0676449665904695	0	146.922105028088	0.786759508460961	0.341000280214869	1.59946114643199	0.382362963302693
3.84927425843181	58.8558055789317	1.09452290313237	0.646320265390711	13.4245518311761	0.863570540450106	2.06663892934838	46.4196399436990	866.105405380091	51.5451082688933	0.940778994283563	0.0791177133055544	1.49149534418895	1.55612358699201	0.822393023203527	1.00656699943398	2	400.194666560012	3	212.824725688034	48.0801656696933	0.0273626066576946	0.00661647369651331	2.16588282546628	9	35.9359302275030	143.743720910012	694.324757646694	864.609031315625	8.69244256916814	218524.117766492	257407.678205180	112496.837848750	49005.8391798182	160.362388442255	103	0.0670583591101737	0	473.722566955698	1.06433393361425	0.491771578313691	1.78860598009997	0.213218839056467
4.78119447252386	83.9993674128119	2.26352283658929	0.148080342291989	11.6017757747455	0.139243225980695	3.11481464094384	59.5620745415566	1356.68817253026	44.5508332715405	0.984313024786539	0.0584749713149111	1.55759221526167	1.50718309780567	1.00200839105481	0.865730330567168	4	438.707344963116	6	203.996137321807	25.6342528047859	0.0268788355190302	0.00234245007822367	4.09352451382101	20	35.1954431738447	133.742684060610	740.290000121264	594.972314715471	10.1226759775954	131184.471470524	329813.134654040	43182.6288922014	37821.6351214895	85.6820070741653	270	0.0564284136673787	0	302.835281774342	0.885190274816012	0.250558577814905	1.13474072968341	0.600490452310662
3.75551925604989	86.0467326658023	0.575230790850535	0.456593761427643	14.5523346935422	0.386056661901648	3.66583531804277	55.5245929410831	1422.29681594188	22.1005536113889	1.03603052894002	0.0231188553648716	1.43110395153428	1.45931218627526	1.14680132665385	1.07690392916083	4	353.593445368234	6	186.475027873267	34.9892045895055	0.0278922546025299	0.00942692207985580	3.16423010299372	18	47.7544757266932	162.365217470757	715.746158989506	1134.46922540594	10.0949813120015	332024.044523050	207149.405330148	227838.067266987	121550.143301282	236.688938438882	69	0.0709581310542615	0	383.076424803731	0.909937576403794	0.0969675224574888	1.52129729061248	0.212551587676838
5.83315800482671	79.7285571370126	1.73739318479959	0.285621728263085	14.6115624544020	0.226091760772663	3.39950451554437	58.3264700191293	851.659058606787	47.2030632143791	1.05977949102933	0.0527160171256478	1.41845048984065	1.43128661156258	1.07000744469026	1.14387533863398	6	796.462277731022	2	133.464130358739	47.0344673180153	0.0355111807397745	0.00949310020955859	1.44109585957991	5	44.8906174198420	179.562469679368	1711.15188873253	910.449760841121	7.64890820371252	407233.209389213	2512668.74177384	88727.3006531603	100316.404991400	24.7161087874123	185	0.0624990076981306	0	601.851498162777	0.215583202118450	0.144563883034849	1.75492014359770	0.487404700108343
