       1     13256     13257     13202     13201         4
       2     13257     13258     13203     13202         4
       3     13258     13259     13204     13203         4
       4     13259     13260     13205     13204         4
       5     13260     13261     13206     13205         4
       6     13261     13262     13207     13206         4
       7     13262     13263     13208     13207         4
       8     13263     13264     13209     13208         4
       9     13264     13265     13210     13209         4
      10     13265     13266     13211     13210         4
      11     13266     13267     13212     13211         4
      12     13267     13268     13213     13212         4
      13     13268     13269     13214     13213         4
      14     13269     13270     13215     13214         4
      15     13270     13271     13216     13215         4
      16     13271     13272     13217     13216         4
      17     13272     13273     13218     13217         4
      18     13273     13274     13219     13218         4
      19     13274     13275     13220     13219         4
      20     13275     13276     13221     13220         4
      21     13276     13277     13222     13221         4
      22     13277     13278     13223     13222         4
      23     13278     13279     13224     13223         4
      24     13279     13280     13225     13224         4
      25     13280     13281     13226     13225         4
      26     13281     13282     13227     13226         4
      27     13282     13283     13228     13227         4
      28     13283     13284     13229     13228         4
      29     13284     13285     13230     13229         4
      30     13285     13286     13231     13230         4
      31     13201     13202     13147     13146         3
      32     13202     13203     13148     13147         3
      33     13203     13204     13149     13148         3
      34     13204     13205     13150     13149         3
      35     13205     13206     13151     13150         3
      36     13206     13207     13152     13151         3
      37     13207     13208     13153     13152         3
      38     13208     13209     13154     13153         3
      39     13209     13210     13155     13154         3
      40     13210     13211     13156     13155         3
      41     13211     13212     13157     13156         3
      42     13212     13213     13158     13157         3
      43     13213     13214     13159     13158         3
      44     13214     13215     13160     13159         3
      45     13215     13216     13161     13160         3
      46     13216     13217     13162     13161         3
      47     13217     13218     13163     13162         3
      48     13218     13219     13164     13163         3
      49     13219     13220     13165     13164         3
      50     13220     13221     13166     13165         3
      51     13221     13222     13167     13166         3
      52     13222     13223     13168     13167         3
      53     13223     13224     13169     13168         3
      54     13224     13225     13170     13169         3
      55     13225     13226     13171     13170         3
      56     13226     13227     13172     13171         3
      57     13227     13228     13173     13172         3
      58     13228     13229     13174     13173         3
      59     13229     13230     13175     13174         3
      60     13230     13231     13176     13175         3
      61     13146     13147     13092     13091         3
      62     13147     13148     13093     13092         3
      63     13148     13149     13094     13093         3
      64     13149     13150     13095     13094         3
      65     13150     13151     13096     13095         3
      66     13151     13152     13097     13096         3
      67     13152     13153     13098     13097         3
      68     13153     13154     13099     13098         3
      69     13154     13155     13100     13099         3
      70     13155     13156     13101     13100         3
      71     13156     13157     13102     13101         3
      72     13157     13158     13103     13102         3
      73     13158     13159     13104     13103         3
      74     13159     13160     13105     13104         3
      75     13160     13161     13106     13105         3
      76     13161     13162     13107     13106         3
      77     13162     13163     13108     13107         3
      78     13163     13164     13109     13108         3
      79     13164     13165     13110     13109         3
      80     13165     13166     13111     13110         3
      81     13166     13167     13112     13111         3
      82     13167     13168     13113     13112         3
      83     13168     13169     13114     13113         3
      84     13169     13170     13115     13114         3
      85     13170     13171     13116     13115         3
      86     13171     13172     13117     13116         3
      87     13172     13173     13118     13117         3
      88     13173     13174     13119     13118         3
      89     13174     13175     13120     13119         3
      90     13175     13176     13121     13120         3
      91     13091     13092     13037     13036         3
      92     13092     13093     13038     13037         3
      93     13093     13094     13039     13038         3
      94     13094     13095     13040     13039         3
      95     13095     13096     13041     13040         3
      96     13096     13097     13042     13041         3
      97     13097     13098     13043     13042         3
      98     13098     13099     13044     13043         3
      99     13099     13100     13045     13044         3
     100     13100     13101     13046     13045         3
     101     13101     13102     13047     13046         3
     102     13102     13103     13048     13047         3
     103     13103     13104     13049     13048         3
     104     13104     13105     13050     13049         3
     105     13105     13106     13051     13050         3
     106     13106     13107     13052     13051         3
     107     13107     13108     13053     13052         3
     108     13108     13109     13054     13053         3
     109     13109     13110     13055     13054         3
     110     13110     13111     13056     13055         3
     111     13111     13112     13057     13056         3
     112     13112     13113     13058     13057         3
     113     13113     13114     13059     13058         3
     114     13114     13115     13060     13059         3
     115     13115     13116     13061     13060         3
     116     13116     13117     13062     13061         3
     117     13117     13118     13063     13062         3
     118     13118     13119     13064     13063         3
     119     13119     13120     13065     13064         3
     120     13120     13121     13066     13065         3
     121     13036     13037     12982     12981         3
     122     13037     13038     12983     12982         3
     123     13038     13039     12984     12983         3
     124     13039     13040     12985     12984         3
     125     13040     13041     12986     12985         3
     126     13041     13042     12987     12986         3
     127     13042     13043     12988     12987         3
     128     13043     13044     12989     12988         3
     129     13044     13045     12990     12989         3
     130     13045     13046     12991     12990         3
     131     13046     13047     12992     12991         3
     132     13047     13048     12993     12992         3
     133     13048     13049     12994     12993         3
     134     13049     13050     12995     12994         3
     135     13050     13051     12996     12995         3
     136     13051     13052     12997     12996         3
     137     13052     13053     12998     12997         3
     138     13053     13054     12999     12998         3
     139     13054     13055     13000     12999         3
     140     13055     13056     13001     13000         3
     141     13056     13057     13002     13001         3
     142     13057     13058     13003     13002         3
     143     13058     13059     13004     13003         3
     144     13059     13060     13005     13004         3
     145     13060     13061     13006     13005         3
     146     13061     13062     13007     13006         3
     147     13062     13063     13008     13007         3
     148     13063     13064     13009     13008         3
     149     13064     13065     13010     13009         3
     150     13065     13066     13011     13010         3
     151     12981     12982     12927     12926         3
     152     12982     12983     12928     12927         3
     153     12983     12984     12929     12928         3
     154     12984     12985     12930     12929         3
     155     12985     12986     12931     12930         3
     156     12986     12987     12932     12931         3
     157     12987     12988     12933     12932         3
     158     12988     12989     12934     12933         3
     159     12989     12990     12935     12934         3
     160     12990     12991     12936     12935         3
     161     12991     12992     12937     12936         3
     162     12992     12993     12938     12937         3
     163     12993     12994     12939     12938         3
     164     12994     12995     12940     12939         3
     165     12995     12996     12941     12940         3
     166     12996     12997     12942     12941         3
     167     12997     12998     12943     12942         3
     168     12998     12999     12944     12943         3
     169     12999     13000     12945     12944         3
     170     13000     13001     12946     12945         3
     171     13001     13002     12947     12946         3
     172     13002     13003     12948     12947         3
     173     13003     13004     12949     12948         3
     174     13004     13005     12950     12949         3
     175     13005     13006     12951     12950         3
     176     13006     13007     12952     12951         3
     177     13007     13008     12953     12952         3
     178     13008     13009     12954     12953         3
     179     13009     13010     12955     12954         3
     180     13010     13011     12956     12955         3
     181     12926     12927     12872     12871         3
     182     12927     12928     12873     12872         3
     183     12928     12929     12874     12873         3
     184     12929     12930     12875     12874         3
     185     12930     12931     12876     12875         3
     186     12931     12932     12877     12876         3
     187     12932     12933     12878     12877         3
     188     12933     12934     12879     12878         3
     189     12934     12935     12880     12879         3
     190     12935     12936     12881     12880         3
     191     12936     12937     12882     12881         3
     192     12937     12938     12883     12882         3
     193     12938     12939     12884     12883         3
     194     12939     12940     12885     12884         3
     195     12940     12941     12886     12885         3
     196     12941     12942     12887     12886         3
     197     12942     12943     12888     12887         3
     198     12943     12944     12889     12888         3
     199     12944     12945     12890     12889         3
     200     12945     12946     12891     12890         3
     201     12946     12947     12892     12891         3
     202     12947     12948     12893     12892         3
     203     12948     12949     12894     12893         3
     204     12949     12950     12895     12894         3
     205     12950     12951     12896     12895         3
     206     12951     12952     12897     12896         3
     207     12952     12953     12898     12897         3
     208     12953     12954     12899     12898         3
     209     12954     12955     12900     12899         3
     210     12955     12956     12901     12900         3
     211     12871     12872     12817     12816         3
     212     12872     12873     12818     12817         3
     213     12873     12874     12819     12818         3
     214     12874     12875     12820     12819         3
     215     12875     12876     12821     12820         3
     216     12876     12877     12822     12821         3
     217     12877     12878     12823     12822         3
     218     12878     12879     12824     12823         3
     219     12879     12880     12825     12824         3
     220     12880     12881     12826     12825         3
     221     12881     12882     12827     12826         3
     222     12882     12883     12828     12827         3
     223     12883     12884     12829     12828         3
     224     12884     12885     12830     12829         3
     225     12885     12886     12831     12830         3
     226     12886     12887     12832     12831         3
     227     12887     12888     12833     12832         3
     228     12888     12889     12834     12833         3
     229     12889     12890     12835     12834         3
     230     12890     12891     12836     12835         3
     231     12891     12892     12837     12836         3
     232     12892     12893     12838     12837         3
     233     12893     12894     12839     12838         3
     234     12894     12895     12840     12839         3
     235     12895     12896     12841     12840         3
     236     12896     12897     12842     12841         3
     237     12897     12898     12843     12842         3
     238     12898     12899     12844     12843         3
     239     12899     12900     12845     12844         3
     240     12900     12901     12846     12845         3
     241     12816     12817     12762     12761         3
     242     12817     12818     12763     12762         3
     243     12818     12819     12764     12763         3
     244     12819     12820     12765     12764         3
     245     12820     12821     12766     12765         3
     246     12821     12822     12767     12766         3
     247     12822     12823     12768     12767         3
     248     12823     12824     12769     12768         3
     249     12824     12825     12770     12769         3
     250     12825     12826     12771     12770         3
     251     12826     12827     12772     12771         3
     252     12827     12828     12773     12772         3
     253     12828     12829     12774     12773         3
     254     12829     12830     12775     12774         3
     255     12830     12831     12776     12775         3
     256     12831     12832     12777     12776         3
     257     12832     12833     12778     12777         3
     258     12833     12834     12779     12778         3
     259     12834     12835     12780     12779         3
     260     12835     12836     12781     12780         3
     261     12836     12837     12782     12781         3
     262     12837     12838     12783     12782         3
     263     12838     12839     12784     12783         3
     264     12839     12840     12785     12784         3
     265     12840     12841     12786     12785         3
     266     12841     12842     12787     12786         3
     267     12842     12843     12788     12787         3
     268     12843     12844     12789     12788         3
     269     12844     12845     12790     12789         3
     270     12845     12846     12791     12790         3
     271     12761     12762     12707     12706         3
     272     12762     12763     12708     12707         3
     273     12763     12764     12709     12708         3
     274     12764     12765     12710     12709         3
     275     12765     12766     12711     12710         3
     276     12766     12767     12712     12711         3
     277     12767     12768     12713     12712         3
     278     12768     12769     12714     12713         3
     279     12769     12770     12715     12714         3
     280     12770     12771     12716     12715         3
     281     12771     12772     12717     12716         3
     282     12772     12773     12718     12717         3
     283     12773     12774     12719     12718         3
     284     12774     12775     12720     12719         3
     285     12775     12776     12721     12720         3
     286     12776     12777     12722     12721         3
     287     12777     12778     12723     12722         3
     288     12778     12779     12724     12723         3
     289     12779     12780     12725     12724         3
     290     12780     12781     12726     12725         3
     291     12781     12782     12727     12726         3
     292     12782     12783     12728     12727         3
     293     12783     12784     12729     12728         3
     294     12784     12785     12730     12729         3
     295     12785     12786     12731     12730         3
     296     12786     12787     12732     12731         3
     297     12787     12788     12733     12732         3
     298     12788     12789     12734     12733         3
     299     12789     12790     12735     12734         3
     300     12790     12791     12736     12735         3
     301     12706     12707     12652     12651         3
     302     12707     12708     12653     12652         3
     303     12708     12709     12654     12653         3
     304     12709     12710     12655     12654         3
     305     12710     12711     12656     12655         3
     306     12711     12712     12657     12656         3
     307     12712     12713     12658     12657         3
     308     12713     12714     12659     12658         3
     309     12714     12715     12660     12659         3
     310     12715     12716     12661     12660         3
     311     12716     12717     12662     12661         3
     312     12717     12718     12663     12662         3
     313     12718     12719     12664     12663         3
     314     12719     12720     12665     12664         3
     315     12720     12721     12666     12665         3
     316     12721     12722     12667     12666         3
     317     12722     12723     12668     12667         3
     318     12723     12724     12669     12668         3
     319     12724     12725     12670     12669         3
     320     12725     12726     12671     12670         3
     321     12726     12727     12672     12671         3
     322     12727     12728     12673     12672         3
     323     12728     12729     12674     12673         3
     324     12729     12730     12675     12674         3
     325     12730     12731     12676     12675         3
     326     12731     12732     12677     12676         3
     327     12732     12733     12678     12677         3
     328     12733     12734     12679     12678         3
     329     12734     12735     12680     12679         3
     330     12735     12736     12681     12680         3
     331     12651     12652     12597     12596         3
     332     12652     12653     12598     12597         3
     333     12653     12654     12599     12598         3
     334     12654     12655     12600     12599         3
     335     12655     12656     12601     12600         3
     336     12656     12657     12602     12601         3
     337     12657     12658     12603     12602         3
     338     12658     12659     12604     12603         3
     339     12659     12660     12605     12604         3
     340     12660     12661     12606     12605         3
     341     12661     12662     12607     12606         3
     342     12662     12663     12608     12607         3
     343     12663     12664     12609     12608         3
     344     12664     12665     12610     12609         3
     345     12665     12666     12611     12610         3
     346     12666     12667     12612     12611         3
     347     12667     12668     12613     12612         3
     348     12668     12669     12614     12613         3
     349     12669     12670     12615     12614         3
     350     12670     12671     12616     12615         3
     351     12671     12672     12617     12616         3
     352     12672     12673     12618     12617         3
     353     12673     12674     12619     12618         3
     354     12674     12675     12620     12619         3
     355     12675     12676     12621     12620         3
     356     12676     12677     12622     12621         3
     357     12677     12678     12623     12622         3
     358     12678     12679     12624     12623         3
     359     12679     12680     12625     12624         3
     360     12680     12681     12626     12625         3
     361     12596     12597     12542     12541         3
     362     12597     12598     12543     12542         3
     363     12598     12599     12544     12543         3
     364     12599     12600     12545     12544         3
     365     12600     12601     12546     12545         3
     366     12601     12602     12547     12546         3
     367     12602     12603     12548     12547         3
     368     12603     12604     12549     12548         3
     369     12604     12605     12550     12549         3
     370     12605     12606     12551     12550         3
     371     12606     12607     12552     12551         3
     372     12607     12608     12553     12552         3
     373     12608     12609     12554     12553         3
     374     12609     12610     12555     12554         3
     375     12610     12611     12556     12555         3
     376     12611     12612     12557     12556         3
     377     12612     12613     12558     12557         3
     378     12613     12614     12559     12558         3
     379     12614     12615     12560     12559         3
     380     12615     12616     12561     12560         3
     381     12616     12617     12562     12561         3
     382     12617     12618     12563     12562         3
     383     12618     12619     12564     12563         3
     384     12619     12620     12565     12564         3
     385     12620     12621     12566     12565         3
     386     12621     12622     12567     12566         3
     387     12622     12623     12568     12567         3
     388     12623     12624     12569     12568         3
     389     12624     12625     12570     12569         3
     390     12625     12626     12571     12570         3
     391     12541     12542     12487     12486         3
     392     12542     12543     12488     12487         3
     393     12543     12544     12489     12488         3
     394     12544     12545     12490     12489         3
     395     12545     12546     12491     12490         3
     396     12546     12547     12492     12491         3
     397     12547     12548     12493     12492         3
     398     12548     12549     12494     12493         3
     399     12549     12550     12495     12494         3
     400     12550     12551     12496     12495         3
     401     12551     12552     12497     12496         3
     402     12552     12553     12498     12497         3
     403     12553     12554     12499     12498         3
     404     12554     12555     12500     12499         3
     405     12555     12556     12501     12500         3
     406     12556     12557     12502     12501         3
     407     12557     12558     12503     12502         3
     408     12558     12559     12504     12503         3
     409     12559     12560     12505     12504         3
     410     12560     12561     12506     12505         3
     411     12561     12562     12507     12506         3
     412     12562     12563     12508     12507         3
     413     12563     12564     12509     12508         3
     414     12564     12565     12510     12509         3
     415     12565     12566     12511     12510         3
     416     12566     12567     12512     12511         3
     417     12567     12568     12513     12512         3
     418     12568     12569     12514     12513         3
     419     12569     12570     12515     12514         3
     420     12570     12571     12516     12515         3
     421     12486     12487     12432     12431         3
     422     12487     12488     12433     12432         3
     423     12488     12489     12434     12433         3
     424     12489     12490     12435     12434         3
     425     12490     12491     12436     12435         3
     426     12491     12492     12437     12436         3
     427     12492     12493     12438     12437         3
     428     12493     12494     12439     12438         3
     429     12494     12495     12440     12439         3
     430     12495     12496     12441     12440         3
     431     12496     12497     12442     12441         3
     432     12497     12498     12443     12442         3
     433     12498     12499     12444     12443         3
     434     12499     12500     12445     12444         3
     435     12500     12501     12446     12445         3
     436     12501     12502     12447     12446         3
     437     12502     12503     12448     12447         3
     438     12503     12504     12449     12448         3
     439     12504     12505     12450     12449         3
     440     12505     12506     12451     12450         3
     441     12506     12507     12452     12451         3
     442     12507     12508     12453     12452         3
     443     12508     12509     12454     12453         3
     444     12509     12510     12455     12454         3
     445     12510     12511     12456     12455         3
     446     12511     12512     12457     12456         3
     447     12512     12513     12458     12457         3
     448     12513     12514     12459     12458         3
     449     12514     12515     12460     12459         3
     450     12515     12516     12461     12460         3
     451     12431     12432     12377     12376         3
     452     12432     12433     12378     12377         3
     453     12433     12434     12379     12378         3
     454     12434     12435     12380     12379         3
     455     12435     12436     12381     12380         3
     456     12436     12437     12382     12381         3
     457     12437     12438     12383     12382         3
     458     12438     12439     12384     12383         3
     459     12439     12440     12385     12384         3
     460     12440     12441     12386     12385         3
     461     12441     12442     12387     12386         3
     462     12442     12443     12388     12387         3
     463     12443     12444     12389     12388         3
     464     12444     12445     12390     12389         3
     465     12445     12446     12391     12390         3
     466     12446     12447     12392     12391         3
     467     12447     12448     12393     12392         3
     468     12448     12449     12394     12393         3
     469     12449     12450     12395     12394         3
     470     12450     12451     12396     12395         3
     471     12451     12452     12397     12396         3
     472     12452     12453     12398     12397         3
     473     12453     12454     12399     12398         3
     474     12454     12455     12400     12399         3
     475     12455     12456     12401     12400         3
     476     12456     12457     12402     12401         3
     477     12457     12458     12403     12402         3
     478     12458     12459     12404     12403         3
     479     12459     12460     12405     12404         3
     480     12460     12461     12406     12405         3
     481     12376     12377     12322     12321         3
     482     12377     12378     12323     12322         3
     483     12378     12379     12324     12323         3
     484     12379     12380     12325     12324         3
     485     12380     12381     12326     12325         3
     486     12381     12382     12327     12326         3
     487     12382     12383     12328     12327         3
     488     12383     12384     12329     12328         3
     489     12384     12385     12330     12329         3
     490     12385     12386     12331     12330         3
     491     12386     12387     12332     12331         3
     492     12387     12388     12333     12332         3
     493     12388     12389     12334     12333         3
     494     12389     12390     12335     12334         3
     495     12390     12391     12336     12335         3
     496     12391     12392     12337     12336         3
     497     12392     12393     12338     12337         3
     498     12393     12394     12339     12338         3
     499     12394     12395     12340     12339         3
     500     12395     12396     12341     12340         3
     501     12396     12397     12342     12341         3
     502     12397     12398     12343     12342         3
     503     12398     12399     12344     12343         3
     504     12399     12400     12345     12344         3
     505     12400     12401     12346     12345         3
     506     12401     12402     12347     12346         3
     507     12402     12403     12348     12347         3
     508     12403     12404     12349     12348         3
     509     12404     12405     12350     12349         3
     510     12405     12406     12351     12350         3
     511     12321     12322     12267     12266         3
     512     12322     12323     12268     12267         3
     513     12323     12324     12269     12268         3
     514     12324     12325     12270     12269         3
     515     12325     12326     12271     12270         3
