       1     12774     12775     12722     12721         4
       2     12775     12776     12723     12722         4
       3     12776     12777     12724     12723         4
       4     12777     12778     12725     12724         4
       5     12778     12779     12726     12725         4
       6     12779     12780     12727     12726         4
       7     12780     12781     12728     12727         4
       8     12781     12782     12729     12728         4
       9     12782     12783     12730     12729         4
      10     12783     12784     12731     12730         4
      11     12784     12785     12732     12731         4
      12     12785     12786     12733     12732         4
      13     12786     12787     12734     12733         4
      14     12787     12788     12735     12734         4
      15     12788     12789     12736     12735         4
      16     12789     12790     12737     12736         4
      17     12790     12791     12738     12737         4
      18     12791     12792     12739     12738         4
      19     12792     12793     12740     12739         4
      20     12793     12794     12741     12740         4
      21     12794     12795     12742     12741         4
      22     12795     12796     12743     12742         4
      23     12796     12797     12744     12743         4
      24     12797     12798     12745     12744         4
      25     12798     12799     12746     12745         4
      26     12799     12800     12747     12746         4
      27     12800     12801     12748     12747         4
      28     12801     12802     12749     12748         4
      29     12721     12722     12669     12668         3
      30     12722     12723     12670     12669         3
      31     12723     12724     12671     12670         3
      32     12724     12725     12672     12671         3
      33     12725     12726     12673     12672         3
      34     12726     12727     12674     12673         3
      35     12727     12728     12675     12674         3
      36     12728     12729     12676     12675         3
      37     12729     12730     12677     12676         3
      38     12730     12731     12678     12677         3
      39     12731     12732     12679     12678         3
      40     12732     12733     12680     12679         3
      41     12733     12734     12681     12680         3
      42     12734     12735     12682     12681         3
      43     12735     12736     12683     12682         3
      44     12736     12737     12684     12683         3
      45     12737     12738     12685     12684         3
      46     12738     12739     12686     12685         3
      47     12739     12740     12687     12686         3
      48     12740     12741     12688     12687         3
      49     12741     12742     12689     12688         3
      50     12742     12743     12690     12689         3
      51     12743     12744     12691     12690         3
      52     12744     12745     12692     12691         3
      53     12745     12746     12693     12692         3
      54     12746     12747     12694     12693         3
      55     12747     12748     12695     12694         3
      56     12748     12749     12696     12695         3
      57     12668     12669     12616     12615         3
      58     12669     12670     12617     12616         3
      59     12670     12671     12618     12617         3
      60     12671     12672     12619     12618         3
      61     12672     12673     12620     12619         3
      62     12673     12674     12621     12620         3
      63     12674     12675     12622     12621         3
      64     12675     12676     12623     12622         3
      65     12676     12677     12624     12623         3
      66     12677     12678     12625     12624         3
      67     12678     12679     12626     12625         3
      68     12679     12680     12627     12626         3
      69     12680     12681     12628     12627         3
      70     12681     12682     12629     12628         3
      71     12682     12683     12630     12629         3
      72     12683     12684     12631     12630         3
      73     12684     12685     12632     12631         3
      74     12685     12686     12633     12632         3
      75     12686     12687     12634     12633         3
      76     12687     12688     12635     12634         3
      77     12688     12689     12636     12635         3
      78     12689     12690     12637     12636         3
      79     12690     12691     12638     12637         3
      80     12691     12692     12639     12638         3
      81     12692     12693     12640     12639         3
      82     12693     12694     12641     12640         3
      83     12694     12695     12642     12641         3
      84     12695     12696     12643     12642         3
      85     12615     12616     12563     12562         3
      86     12616     12617     12564     12563         3
      87     12617     12618     12565     12564         3
      88     12618     12619     12566     12565         3
      89     12619     12620     12567     12566         3
      90     12620     12621     12568     12567         3
      91     12621     12622     12569     12568         3
      92     12622     12623     12570     12569         3
      93     12623     12624     12571     12570         3
      94     12624     12625     12572     12571         3
      95     12625     12626     12573     12572         3
      96     12626     12627     12574     12573         3
      97     12627     12628     12575     12574         3
      98     12628     12629     12576     12575         3
      99     12629     12630     12577     12576         3
     100     12630     12631     12578     12577         3
     101     12631     12632     12579     12578         3
     102     12632     12633     12580     12579         3
     103     12633     12634     12581     12580         3
     104     12634     12635     12582     12581         3
     105     12635     12636     12583     12582         3
     106     12636     12637     12584     12583         3
     107     12637     12638     12585     12584         3
     108     12638     12639     12586     12585         3
     109     12639     12640     12587     12586         3
     110     12640     12641     12588     12587         3
     111     12641     12642     12589     12588         3
     112     12642     12643     12590     12589         3
     113     12562     12563     12510     12509         3
     114     12563     12564     12511     12510         3
     115     12564     12565     12512     12511         3
     116     12565     12566     12513     12512         3
     117     12566     12567     12514     12513         3
     118     12567     12568     12515     12514         3
     119     12568     12569     12516     12515         3
     120     12569     12570     12517     12516         3
     121     12570     12571     12518     12517         3
     122     12571     12572     12519     12518         3
     123     12572     12573     12520     12519         3
     124     12573     12574     12521     12520         3
     125     12574     12575     12522     12521         3
     126     12575     12576     12523     12522         3
     127     12576     12577     12524     12523         3
     128     12577     12578     12525     12524         3
     129     12578     12579     12526     12525         3
     130     12579     12580     12527     12526         3
     131     12580     12581     12528     12527         3
     132     12581     12582     12529     12528         3
     133     12582     12583     12530     12529         3
     134     12583     12584     12531     12530         3
     135     12584     12585     12532     12531         3
     136     12585     12586     12533     12532         3
     137     12586     12587     12534     12533         3
     138     12587     12588     12535     12534         3
     139     12588     12589     12536     12535         3
     140     12589     12590     12537     12536         3
     141     12509     12510     12457     12456         3
     142     12510     12511     12458     12457         3
     143     12511     12512     12459     12458         3
     144     12512     12513     12460     12459         3
     145     12513     12514     12461     12460         3
     146     12514     12515     12462     12461         3
     147     12515     12516     12463     12462         3
     148     12516     12517     12464     12463         3
     149     12517     12518     12465     12464         3
     150     12518     12519     12466     12465         3
     151     12519     12520     12467     12466         3
     152     12520     12521     12468     12467         3
     153     12521     12522     12469     12468         3
     154     12522     12523     12470     12469         3
     155     12523     12524     12471     12470         3
     156     12524     12525     12472     12471         3
     157     12525     12526     12473     12472         3
     158     12526     12527     12474     12473         3
     159     12527     12528     12475     12474         3
     160     12528     12529     12476     12475         3
     161     12529     12530     12477     12476         3
     162     12530     12531     12478     12477         3
     163     12531     12532     12479     12478         3
     164     12532     12533     12480     12479         3
     165     12533     12534     12481     12480         3
     166     12534     12535     12482     12481         3
     167     12535     12536     12483     12482         3
     168     12536     12537     12484     12483         3
     169     12456     12457     12404     12403         3
     170     12457     12458     12405     12404         3
     171     12458     12459     12406     12405         3
     172     12459     12460     12407     12406         3
     173     12460     12461     12408     12407         3
     174     12461     12462     12409     12408         3
     175     12462     12463     12410     12409         3
     176     12463     12464     12411     12410         3
     177     12464     12465     12412     12411         3
     178     12465     12466     12413     12412         3
     179     12466     12467     12414     12413         3
     180     12467     12468     12415     12414         3
     181     12468     12469     12416     12415         3
     182     12469     12470     12417     12416         3
     183     12470     12471     12418     12417         3
     184     12471     12472     12419     12418         3
     185     12472     12473     12420     12419         3
     186     12473     12474     12421     12420         3
     187     12474     12475     12422     12421         3
     188     12475     12476     12423     12422         3
     189     12476     12477     12424     12423         3
     190     12477     12478     12425     12424         3
     191     12478     12479     12426     12425         3
     192     12479     12480     12427     12426         3
     193     12480     12481     12428     12427         3
     194     12481     12482     12429     12428         3
     195     12482     12483     12430     12429         3
     196     12483     12484     12431     12430         3
     197     12403     12404     12351     12350         3
     198     12404     12405     12352     12351         3
     199     12405     12406     12353     12352         3
     200     12406     12407     12354     12353         3
     201     12407     12408     12355     12354         3
     202     12408     12409     12356     12355         3
     203     12409     12410     12357     12356         3
     204     12410     12411     12358     12357         3
     205     12411     12412     12359     12358         3
     206     12412     12413     12360     12359         3
     207     12413     12414     12361     12360         3
     208     12414     12415     12362     12361         3
     209     12415     12416     12363     12362         3
     210     12416     12417     12364     12363         3
     211     12417     12418     12365     12364         3
     212     12418     12419     12366     12365         3
     213     12419     12420     12367     12366         3
     214     12420     12421     12368     12367         3
     215     12421     12422     12369     12368         3
     216     12422     12423     12370     12369         3
     217     12423     12424     12371     12370         3
     218     12424     12425     12372     12371         3
     219     12425     12426     12373     12372         3
     220     12426     12427     12374     12373         3
     221     12427     12428     12375     12374         3
     222     12428     12429     12376     12375         3
     223     12429     12430     12377     12376         3
     224     12430     12431     12378     12377         3
     225     12350     12351     12298     12297         3
     226     12351     12352     12299     12298         3
     227     12352     12353     12300     12299         3
     228     12353     12354     12301     12300         3
     229     12354     12355     12302     12301         3
     230     12355     12356     12303     12302         3
     231     12356     12357     12304     12303         3
     232     12357     12358     12305     12304         3
     233     12358     12359     12306     12305         3
     234     12359     12360     12307     12306         3
     235     12360     12361     12308     12307         3
     236     12361     12362     12309     12308         3
     237     12362     12363     12310     12309         3
     238     12363     12364     12311     12310         3
     239     12364     12365     12312     12311         3
     240     12365     12366     12313     12312         3
     241     12366     12367     12314     12313         3
     242     12367     12368     12315     12314         3
     243     12368     12369     12316     12315         3
     244     12369     12370     12317     12316         3
     245     12370     12371     12318     12317         3
     246     12371     12372     12319     12318         3
     247     12372     12373     12320     12319         3
     248     12373     12374     12321     12320         3
     249     12374     12375     12322     12321         3
     250     12375     12376     12323     12322         3
     251     12376     12377     12324     12323         3
     252     12377     12378     12325     12324         3
     253     12297     12298     12245     12244         3
     254     12298     12299     12246     12245         3
     255     12299     12300     12247     12246         3
     256     12300     12301     12248     12247         3
     257     12301     12302     12249     12248         3
     258     12302     12303     12250     12249         3
     259     12303     12304     12251     12250         3
     260     12304     12305     12252     12251         3
     261     12305     12306     12253     12252         3
     262     12306     12307     12254     12253         3
     263     12307     12308     12255     12254         3
     264     12308     12309     12256     12255         3
     265     12309     12310     12257     12256         3
     266     12310     12311     12258     12257         3
     267     12311     12312     12259     12258         3
     268     12312     12313     12260     12259         3
     269     12313     12314     12261     12260         3
     270     12314     12315     12262     12261         3
     271     12315     12316     12263     12262         3
     272     12316     12317     12264     12263         3
     273     12317     12318     12265     12264         3
     274     12318     12319     12266     12265         3
     275     12319     12320     12267     12266         3
     276     12320     12321     12268     12267         3
     277     12321     12322     12269     12268         3
     278     12322     12323     12270     12269         3
     279     12323     12324     12271     12270         3
     280     12324     12325     12272     12271         3
     281     12244     12245     12192     12191         3
     282     12245     12246     12193     12192         3
     283     12246     12247     12194     12193         3
     284     12247     12248     12195     12194         3
     285     12248     12249     12196     12195         3
     286     12249     12250     12197     12196         3
     287     12250     12251     12198     12197         3
     288     12251     12252     12199     12198         3
     289     12252     12253     12200     12199         3
     290     12253     12254     12201     12200         3
     291     12254     12255     12202     12201         3
     292     12255     12256     12203     12202         3
     293     12256     12257     12204     12203         3
     294     12257     12258     12205     12204         3
     295     12258     12259     12206     12205         3
     296     12259     12260     12207     12206         3
     297     12260     12261     12208     12207         3
     298     12261     12262     12209     12208         3
     299     12262     12263     12210     12209         3
     300     12263     12264     12211     12210         3
     301     12264     12265     12212     12211         3
     302     12265     12266     12213     12212         3
     303     12266     12267     12214     12213         3
     304     12267     12268     12215     12214         3
     305     12268     12269     12216     12215         3
     306     12269     12270     12217     12216         3
     307     12270     12271     12218     12217         3
     308     12271     12272     12219     12218         3
     309     12191     12192     12139     12138         3
     310     12192     12193     12140     12139         3
     311     12193     12194     12141     12140         3
     312     12194     12195     12142     12141         3
     313     12195     12196     12143     12142         3
     314     12196     12197     12144     12143         3
     315     12197     12198     12145     12144         3
     316     12198     12199     12146     12145         3
     317     12199     12200     12147     12146         3
     318     12200     12201     12148     12147         3
     319     12201     12202     12149     12148         3
     320     12202     12203     12150     12149         3
     321     12203     12204     12151     12150         3
     322     12204     12205     12152     12151         3
     323     12205     12206     12153     12152         3
     324     12206     12207     12154     12153         3
     325     12207     12208     12155     12154         3
     326     12208     12209     12156     12155         3
     327     12209     12210     12157     12156         3
     328     12210     12211     12158     12157         3
     329     12211     12212     12159     12158         3
     330     12212     12213     12160     12159         3
     331     12213     12214     12161     12160         3
     332     12214     12215     12162     12161         3
     333     12215     12216     12163     12162         3
     334     12216     12217     12164     12163         3
     335     12217     12218     12165     12164         3
     336     12218     12219     12166     12165         3
     337     12138     12139     12086     12085         3
     338     12139     12140     12087     12086         3
     339     12140     12141     12088     12087         3
     340     12141     12142     12089     12088         3
     341     12142     12143     12090     12089         3
     342     12143     12144     12091     12090         3
     343     12144     12145     12092     12091         3
     344     12145     12146     12093     12092         3
     345     12146     12147     12094     12093         3
     346     12147     12148     12095     12094         3
     347     12148     12149     12096     12095         3
     348     12149     12150     12097     12096         3
     349     12150     12151     12098     12097         3
     350     12151     12152     12099     12098         3
     351     12152     12153     12100     12099         3
     352     12153     12154     12101     12100         3
     353     12154     12155     12102     12101         3
     354     12155     12156     12103     12102         3
     355     12156     12157     12104     12103         3
     356     12157     12158     12105     12104         3
     357     12158     12159     12106     12105         3
     358     12159     12160     12107     12106         3
     359     12160     12161     12108     12107         3
     360     12161     12162     12109     12108         3
     361     12162     12163     12110     12109         3
     362     12163     12164     12111     12110         3
     363     12164     12165     12112     12111         3
     364     12165     12166     12113     12112         3
     365     12085     12086     12033     12032         3
     366     12086     12087     12034     12033         3
     367     12087     12088     12035     12034         3
     368     12088     12089     12036     12035         3
     369     12089     12090     12037     12036         3
     370     12090     12091     12038     12037         3
     371     12091     12092     12039     12038         3
     372     12092     12093     12040     12039         3
     373     12093     12094     12041     12040         3
     374     12094     12095     12042     12041         3
     375     12095     12096     12043     12042         3
     376     12096     12097     12044     12043         3
     377     12097     12098     12045     12044         3
     378     12098     12099     12046     12045         3
     379     12099     12100     12047     12046         3
     380     12100     12101     12048     12047         3
     381     12101     12102     12049     12048         3
     382     12102     12103     12050     12049         3
     383     12103     12104     12051     12050         3
     384     12104     12105     12052     12051         3
     385     12105     12106     12053     12052         3
     386     12106     12107     12054     12053         3
     387     12107     12108     12055     12054         3
     388     12108     12109     12056     12055         3
     389     12109     12110     12057     12056         3
     390     12110     12111     12058     12057         3
     391     12111     12112     12059     12058         3
     392     12112     12113     12060     12059         3
     393     12032     12033     11980     11979         3
     394     12033     12034     11981     11980         3
     395     12034     12035     11982     11981         3
     396     12035     12036     11983     11982         3
     397     12036     12037     11984     11983         3
     398     12037     12038     11985     11984         3
     399     12038     12039     11986     11985         3
     400     12039     12040     11987     11986         3
     401     12040     12041     11988     11987         3
     402     12041     12042     11989     11988         3
     403     12042     12043     11990     11989         3
     404     12043     12044     11991     11990         3
     405     12044     12045     11992     11991         3
     406     12045     12046     11993     11992         3
     407     12046     12047     11994     11993         3
     408     12047     12048     11995     11994         3
     409     12048     12049     11996     11995         3
     410     12049     12050     11997     11996         3
     411     12050     12051     11998     11997         3
     412     12051     12052     11999     11998         3
     413     12052     12053     12000     11999         3
     414     12053     12054     12001     12000         3
     415     12054     12055     12002     12001         3
     416     12055     12056     12003     12002         3
     417     12056     12057     12004     12003         3
     418     12057     12058     12005     12004         3
     419     12058     12059     12006     12005         3
     420     12059     12060     12007     12006         3
     421     11979     11980     11927     11926         3
     422     11980     11981     11928     11927         3
     423     11981     11982     11929     11928         3
     424     11982     11983     11930     11929         3
     425     11983     11984     11931     11930         3
     426     11984     11985     11932     11931         3
     427     11985     11986     11933     11932         3
     428     11986     11987     11934     11933         3
     429     11987     11988     11935     11934         3
     430     11988     11989     11936     11935         3
     431     11989     11990     11937     11936         3
     432     11990     11991     11938     11937         3
     433     11991     11992     11939     11938         3
     434     11992     11993     11940     11939         3
     435     11993     11994     11941     11940         3
     436     11994     11995     11942     11941         3
     437     11995     11996     11943     11942         3
     438     11996     11997     11944     11943         3
     439     11997     11998     11945     11944         3
     440     11998     11999     11946     11945         3
     441     11999     12000     11947     11946         3
     442     12000     12001     11948     11947         3
     443     12001     12002     11949     11948         3
     444     12002     12003     11950     11949         3
     445     12003     12004     11951     11950         3
     446     12004     12005     11952     11951         3
     447     12005     12006     11953     11952         3
     448     12006     12007     11954     11953         3
     449     11926     11927     11874     11873         3
     450     11927     11928     11875     11874         3
     451     11928     11929     11876     11875         3
     452     11929     11930     11877     11876         3
     453     11930     11931     11878     11877         3
     454     11931     11932     11879     11878         3
     455     11932     11933     11880     11879         3
     456     11933     11934     11881     11880         3
     457     11934     11935     11882     11881         3
     458     11935     11936     11883     11882         3
     459     11936     11937     11884     11883         3
     460     11937     11938     11885     11884         3
     461     11938     11939     11886     11885         3
     462     11939     11940     11887     11886         3
     463     11940     11941     11888     11887         3
     464     11941     11942     11889     11888         3
     465     11942     11943     11890     11889         3
     466     11943     11944     11891     11890         3
     467     11944     11945     11892     11891         3
     468     11945     11946     11893     11892         3
     469     11946     11947     11894     11893         3
     470     11947     11948     11895     11894         3
     471     11948     11949     11896     11895         3
     472     11949     11950     11897     11896         3
     473     11950     11951     11898     11897         3
     474     11951     11952     11899     11898         3
     475     11952     11953     11900     11899         3
     476     11953     11954     11901     11900         3
     477     11873     11874     11821     11820         3
     478     11874     11875     11822     11821         3
     479     11875     11876     11823     11822         3
     480     11876     11877     11824     11823         3
     481     11877     11878     11825     11824         3
     482     11878     11879     11826     11825         3
     483     11879     11880     11827     11826         3
     484     11880     11881     11828     11827         3
     485     11881     11882     11829     11828         3
     486     11882     11883     11830     11829         3
     487     11883     11884     11831     11830         3
     488     11884     11885     11832     11831         3
     489     11885     11886     11833     11832         3
     490     11886     11887     11834     11833         3
     491     11887     11888     11835     11834         3
     492     11888     11889     11836     11835         3
     493     11889     11890     11837     11836         3
     494     11890     11891     11838     11837         3
     495     11891     11892     11839     11838         3
     496     11892     11893     11840     11839         3
     497     11893     11894     11841     11840         3
     498     11894     11895     11842     11841         3
     499     11895     11896     11843     11842         3
     500     11896     11897     11844     11843         3
     501     11897     11898     11845     11844         3
     502     11898     11899     11846     11845         3
     503     11899     11900     11847     11846         3
     504     11900     11901     11848     11847         3
     505     11820     11821     11768     11767         3
     506     11821     11822     11769     11768         3
     507     11822     11823     11770     11769         3
     508     11823     11824     11771     11770         3
     509     11824     11825     11772     11771         3
     510     11825     11826     11773     11772         3
     511     11826     11827     11774     11773         3
     512     11827     11828     11775     11774         3
     513     11828     11829     11776     11775         3
     514     11829     11830     11777     11776         3
     515     11830     11831     11778     11777         3
     516     11831     11832     11779     11778         3
     517     11832     11833     11780     11779         3
     518     11833     11834     11781     11780         3
     519     11834     11835     11782     11781         3
     520     11835     11836     11783     11782         3
     521     11836     11837     11784     11783         3
     522     11837     11838     11785     11784         3
     523     11838     11839     11786     11785         3
     524     11839     11840     11787     11786         3
     525     11840     11841     11788     11787         3
     526     11841     11842     11789     11788         3
     527     11842     11843     11790     11789         3
     528     11843     11844     11791     11790         3
     529     11844     11845     11792     11791         3
     530     11845     11846     11793     11792         3
     531     11846     11847     11794     11793         3
     532     11847     11848     11795     11794         3
     533     11767     11768     11715     11714         3
     534     11768     11769     11716     11715         3
     535     11769     11770     11717     11716         3
     536     11770     11771     11718     11717         3
     537     11771     11772     11719     11718         3
     538     11772     11773     11720     11719         3
     539     11773     11774     11721     11720         3
     540     11774     11775     11722     11721         3
     541     11775     11776     11723     11722         3
     542     11776     11777     11724     11723         3
     543     11777     11778     11725     11724         3
     544     11778     11779     11726     11725         3
     545     11779     11780     11727     11726         3
     546     11780     11781     11728     11727         3
     547     11781     11782     11729     11728         3
     548     11782     11783     11730     11729         3
     549     11783     11784     11731     11730         3
     550     11784     11785     11732     11731         3
     551     11785     11786     11733     11732         3
     552     11786     11787     11734     11733         3
     553     11787     11788     11735     11734         3
     554     11788     11789     11736     11735         3
     555     11789     11790     11737     11736         3
     556     11790     11791     11738     11737         3
     557     11791     11792     11739     11738         3
     558     11792     11793     11740     11739         3
     559     11793     11794     11741     11740         3
     560     11794     11795     11742     11741         3
     561     11714     11715     11662     11661         3
     562     11715     11716     11663     11662         3
     563     11716     11717     11664     11663         3
     564     11717     11718     11665     11664         3
     565     11718     11719     11666     11665         3
     566     11719     11720     11667     11666         3
     567     11720     11721     11668     11667         3
     568     11721     11722     11669     11668         3
     569     11722     11723     11670     11669         3
     570     11723     11724     11671     11670         3
     571     11724     11725     11672     11671         3
     572     11725     11726     11673     11672         3
     573     11726     11727     11674     11673         3
     574     11727     11728     11675     11674         3
     575     11728     11729     11676     11675         3
     576     11729     11730     11677     11676         3
     577     11730     11731     11678     11677         3
     578     11731     11732     11679     11678         3
     579     11732     11733     11680     11679         3
     580     11733     11734     11681     11680         3
     581     11734     11735     11682     11681         3
     582     11735     11736     11683     11682         3
     583     11736     11737     11684     11683         3
     584     11737     11738     11685     11684         3
     585     11738     11739     11686     11685         3
     586     11739     11740     11687     11686         3
     587     11740     11741     11688     11687         3
     588     11741     11742     11689     11688         3
     589     11661     11662     11607     11606         3
     590     11662     11663     11609     11607         3
     591     11663     11664     11610     11609         3
     592     11664     11665     11611     11610         3
     593     11665     11666     11612     11611         3
     594     11666     11667     11614     11612         3
     595     11667     11668     11615     11614         3
     596     11668     11669     11616     11615         3
     597     11669     11670     11617     11616         3
     598     11670     11671     11618     11617         3
     599     11671     11672     11619     11618         3
     600     11672     11673     11620     11619         3
     601     11673     11674     11621     11620         3
     602     11674     11675     11622     11621         3
     603     11675     11676     11623     11622         3
     604     11676     11677     11624     11623         3
     605     11677     11678     11625     11624         3
     606     11678     11679     11626     11625         3
     607     11679     11680     11627     11626         3
     608     11680     11681     11628     11627         3
     609     11681     11682     11629     11628         3
     610     11682     11683     11630     11629         3
     611     11683     11684     11631     11630         3
     612     11684     11685     11632     11631         3
     613     11685     11686     11633     11632         3
     614     11686     11687     11634     11633         3
     615     11687     11688     11635     11634         3
     616     11688     11689     11636     11635         3
     617     11606     11607     11552     11551         3
     618     11607     11609     11553     11552         3
     619     11609     11610     11555     11553         3
     620     11610     11611     11556     11555         3
     621     11611     11612     11557     11556         3
     622     11612     11614     11558     11557         3
     623     11614     11615     11560     11558         3
     624     11615     11616     11561     11560         3
     625     11616     11617     11562     11561         3
     626     11617     11618     11563     11562         3
     627     11618     11619     11565     11563         3
     628     11619     11620     11566     11565         3
     629     11620     11621     11567     11566         3
     630     11621     11622     11569     11567         3
     631     11622     11623     11570     11569         3
     632     11623     11624     11571     11570         3
     633     11624     11625     11572     11571         3
     634     11625     11626     11573     11572         3
     635     11626     11627     11574     11573         3
     636     11627     11628     11575     11574         3
     637     11628     11629     11576     11575         3
     638     11629     11630     11577     11576         3
     639     11630     11631     11578     11577         3
     640     11631     11632     11579     11578         3
     641     11632     11633     11580     11579         3
     642     11633     11634     11581     11580         3
     643     11634     11635     11582     11581         3
     644     11635     11636     11583     11582         3
     645     11551     11552     11497     11496         3
     646     11552     11553     11498     11497         3
     647     11553     11555     11500     11498         3
     648     11555     11556     11501     11500         3
     649     11556     11557     11502     11501         3
     650     11557     11558     11503     11502         3
     651     11558     11560     11505     11503         3
     652     11560     11561     11506     11505         3
     653     11561     11562     11507     11506         3
     654     11562     11563     11508     11507         3
     655     11563     11565     11510     11508         3
     656     11565     11566     11511     11510         3
     657     11566     11567     11512     11511         3
     658     11567     11569     11514     11512         3
     659     11569     11570     11515     11514         3
     660     11570     11571     11517     11515         3
     661     11571     11572     11518     11517         3
     662     11572     11573     11519     11518         3
     663     11573     11574     11521     11519         3
     664     11574     11575     11522     11521         3
     665     11575     11576     11523     11522         3
     666     11576     11577     11524     11523         3
     667     11577     11578     11525     11524         3
     668     11578     11579     11526     11525         3
     669     11579     11580     11527     11526         3
     670     11580     11581     11528     11527         3
     671     11581     11582     11529     11528         3
     672     11582     11583     11530     11529         3
     673     11496     11497     11442     11441         3
     674     11497     11498     11444     11442         3
     675     11498     11500     11445     11444         3
     676     11500     11501     11446     11445         3
     677     11501     11502     11447     11446         3
     678     11502     11503     11449     11447         3
     679     11503     11505     11450     11449         3
     680     11505     11506     11451     11450         3
     681     11506     11507     11452     11451         3
     682     11507     11508     11454     11452         3
     683     11508     11510     11455     11454         3
     684     11510     11511     11456     11455         3
     685     11511     11512     11458     11456         3
     686     11512     11514     11459     11458         3
