       1      9205      9206      9147      9146         4
       2      9206      9207      9148      9147         4
       3      9207      9208      9149      9148         4
       4      9208      9209      9150      9149         4
       5      9209      9210      9151      9150         4
       6      9210      9211      9152      9151         4
       7      9211      9212      9153      9152         4
       8      9212      9213      9154      9153         4
       9      9213      9214      9155      9154         4
      10      9214      9215      9156      9155         4
      11      9215      9216      9157      9156         4
      12      9216      9217      9158      9157         4
      13      9217      9218      9159      9158         4
      14      9218      9219      9160      9159         4
      15      9219      9220      9161      9160         4
      16      9220      9221      9162      9161         4
      17      9221      9222      9163      9162         4
      18      9222      9223      9164      9163         4
      19      9223      9224      9165      9164         4
      20      9224      9225      9166      9165         4
      21      9225      9226      9167      9166         4
      22      9226      9227      9168      9167         4
      23      9227      9228      9169      9168         4
      24      9228      9229      9170      9169         4
      25      9229      9230      9171      9170         4
      26      9230      9231      9172      9171         4
      27      9146      9147      9088      9087         3
      28      9147      9148      9089      9088         3
      29      9148      9149      9090      9089         3
      30      9149      9150      9091      9090         3
      31      9150      9151      9092      9091         3
      32      9151      9152      9093      9092         3
      33      9152      9153      9094      9093         3
      34      9153      9154      9095      9094         3
      35      9154      9155      9096      9095         3
      36      9155      9156      9097      9096         3
      37      9156      9157      9098      9097         3
      38      9157      9158      9099      9098         3
      39      9158      9159      9100      9099         3
      40      9159      9160      9101      9100         3
      41      9160      9161      9102      9101         3
      42      9161      9162      9103      9102         3
      43      9162      9163      9104      9103         3
      44      9163      9164      9105      9104         3
      45      9164      9165      9106      9105         3
      46      9165      9166      9107      9106         3
      47      9166      9167      9108      9107         3
      48      9167      9168      9109      9108         3
      49      9168      9169      9110      9109         3
      50      9169      9170      9111      9110         3
      51      9170      9171      9112      9111         3
      52      9171      9172      9113      9112         3
      53      9087      9088      9029      9028         3
      54      9088      9089      9030      9029         3
      55      9089      9090      9031      9030         3
      56      9090      9091      9032      9031         3
      57      9091      9092      9033      9032         3
      58      9092      9093      9034      9033         3
      59      9093      9094      9035      9034         3
      60      9094      9095      9036      9035         3
      61      9095      9096      9037      9036         3
      62      9096      9097      9038      9037         3
      63      9097      9098      9039      9038         3
      64      9098      9099      9040      9039         3
      65      9099      9100      9041      9040         3
      66      9100      9101      9042      9041         3
      67      9101      9102      9043      9042         3
      68      9102      9103      9044      9043         3
      69      9103      9104      9045      9044         3
      70      9104      9105      9046      9045         3
      71      9105      9106      9047      9046         3
      72      9106      9107      9048      9047         3
      73      9107      9108      9049      9048         3
      74      9108      9109      9050      9049         3
      75      9109      9110      9051      9050         3
      76      9110      9111      9052      9051         3
      77      9111      9112      9053      9052         3
      78      9112      9113      9054      9053         3
      79      9028      9029      8970      8969         3
      80      9029      9030      8971      8970         3
      81      9030      9031      8972      8971         3
      82      9031      9032      8973      8972         3
      83      9032      9033      8974      8973         3
      84      9033      9034      8975      8974         3
      85      9034      9035      8976      8975         3
      86      9035      9036      8977      8976         3
      87      9036      9037      8978      8977         3
      88      9037      9038      8979      8978         3
      89      9038      9039      8980      8979         3
      90      9039      9040      8981      8980         3
      91      9040      9041      8982      8981         3
      92      9041      9042      8983      8982         3
      93      9042      9043      8984      8983         3
      94      9043      9044      8985      8984         3
      95      9044      9045      8986      8985         3
      96      9045      9046      8987      8986         3
      97      9046      9047      8988      8987         3
      98      9047      9048      8989      8988         3
      99      9048      9049      8990      8989         3
     100      9049      9050      8991      8990         3
     101      9050      9051      8992      8991         3
     102      9051      9052      8993      8992         3
     103      9052      9053      8994      8993         3
     104      9053      9054      8995      8994         3
